Row,Description,Part,References,Value,Footprint,Quantity Per PCB,Status,Datasheet,Supplier,Sim.Device,Sim.Pins
1,Unpolarized capacitor,C,C1 C2 C3 C4 C5 C6 C7 C8 C9 C10 C11 C12,100nF,C_Disc_D3.0mm_W1.6mm_P2.50mm,12, ,https://www.vishay.com/docs/45171/kseries.pdf,https://www.digikey.ch/en/products/detail/vishay-beyschlag-draloric-bc-components/K104K20X7RH5TL2/286568,,
2,"100V 0.15A standard switching diode, DO-35",1N4148,D11,1N4148,D_DO-35_SOD27_P7.62mm_Horizontal,1, ,https://www.onsemi.com/download/data-sheet/pdf/1n914-d.pdf,https://www.digikey.ch/en/products/detail/onsemi/1N4148/458603,D,1=K 2=A
3,"RGB LED with integrated controller, 5mm/8mm LED package",NeoPixel_THT,D1 D2 D3 D4 D5 D6 D7 D8 D9 D10,NEOPIX,LED_D5.0mm-NeoPixel,10, ,https://cdn.sparkfun.com/datasheets/Components/LED/COM-12877.pdf,https://www.digikey.ch/de/products/detail/sparkfun-electronics/COM-12986/5673799,,
4,"M Series, 6.35mm (1/4in) stereo jack, switched, with chrome ferrule and straight PCB pins",NMJ6HCD2,J3 J9 J10 J11 J12,EXP,Jack_6.35mm_Horizontal,5, ,https://www.digikey.ch/de/products/detail/schurter-inc/4833-2320/2644235,https://www.digikey.ch/de/products/detail/schurter-inc/4833-2320/2644235,,
5,expansion header for Raspberry Pi 2 & 3,Raspberry_Pi_2_3,J8,HiFi Berry,HiFi Berry DAC ADC+,1, ,https://www.hifiberry.com/docs/data-sheets/datasheet-dac-adc-pro/,https://www.digikey.ch/de/products/detail/w%C3%BCrth-elektronik/61304021821/16608657,,
6,"Generic connector, double row, 02x03, top/bottom pin numbering scheme (row 1: 1...pins_per_row, row2: pins_per_row+1 ... num_pins), script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_02x03_Top_Bottom,J15,MIDI IN/OUT,PinHeader_2x03_P2.54mm_Horizontal,1, ,https://www.we-online.com/components/products/datasheet/6130xx21021.pdf,https://www.digikey.ch/de/products/detail/w%C3%BCrth-elektronik/61300621021/4846834,,
7,"Audio Jack, 3 Poles (Stereo / TRS), Switched TR Poles (Normalling)",AudioJack3_SwitchTR,J16 J17,MIDI OUT J,Jack_3.5mm_CUI_SJ1-3525N_Horizontal,2, ,https://www.cuidevices.com/product/resource/sj1-352xng.pdf,https://www.digikey.ch/de/products/detail/cui-devices/SJ1-3525NG/738690,,
8,5-pin DIN connector (5-pin DIN-5 stereo),DIN-5_180degree,J1 J2,MIDI_OUT,CP-2350,2, ,https://www.switchcraft.com/assets/1/24/57PC5F_CD.pdf?5023,https://www.digikey.ch/de/products/detail/switchcraft-inc/57PC5F/275385,,
9,"Generic connector, single row, 01x02, script generated",Conn_01x02_Pin,J5,Pico USB TP,Spring_Loaded_Pins_2mm,1, ,https://media.digikey.com/pdf/Data%20Sheets/Mill%20Max%20PDFs/Spring%20Loaded%20Connectors.pdf,https://www.digikey.ch/de/products/detail/mill-max-manufacturing-corp/0906-0-15-20-76-14-11-0/1147048,,
10,"Generic connector, single row, 01x03, script generated",Conn_01x03_Pin,J4,RGB_LED_EXT,PinHeader_1x03_P2.54mm_Horizontal,1, ,https://www.we-online.com/components/products/datasheet/6130xx11021.pdf,https://www.digikey.ch/de/products/detail/w%C3%BCrth-elektronik/61300311021/4846824,,
11,expansion header for Raspberry Pi 2 & 3,Raspberry_Pi_2_3,J7,Raspberry_pi,Raspberry PI Compute Module CM4 Nano A,1, ,https://www.waveshare.com/wiki/CM4-NANO-A,https://www.digikey.ch/de/products/detail/w%C3%BCrth-elektronik/61304021121/4846886,,
12,USB Type A connector,USB_A,J6,USB_A,USB A BCB Male Plug,1, ,https://media.digikey.com/pdf/Data%20Sheets/GCT%20PDFs/USB1061_Spec.pdf,https://www.digikey.ch/de/products/detail/gct/USB1061-GF-L-A/10649776,,
13,Inductor with ferrite core,L_Ferrite,L1 L2 L3 L4 L5,1K@100MHz,L_Axial_L6.6mm_D2.7mm_P10.16mm_Horizontal_Vishay_IM-2,5, ,https://www.fair-rite.com/wp-content/themes/fair-rite/print_product.php?pid=18584,https://www.digikey.ch/en/products/detail/fair-rite-products-corp/2743005111/8599429,,
14,Resistor,R,R4,10,R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,1, ,https://www.koaspeer.com/pdfs/CF.pdf,https://www.digikey.ch/de/products/detail/koa-speer-electronics-inc/CF1-4C100J/13537327,,
15,Resistor,R,R3,33,R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,1, ,https://www.koaspeer.com/pdfs/CF.pdf,https://www.digikey.ch/de/products/detail/koa-speer-electronics-inc/CF1-4C330J/13537493,,
16,Resistor,R,R1,220,R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,1, ,https://www.koaspeer.com/pdfs/CF.pdf,https://www.digikey.ch/de/products/detail/koa-speer-electronics-inc/CF1-4C221J/13537314,,
17,Resistor,R,R2 R5,470,R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,2, ,https://www.koaspeer.com/pdfs/CF.pdf,https://www.digikey.ch/de/products/detail/koa-speer-electronics-inc/CF1-4C471J/13537235,,
18,Omron B3FS 6x6mm single pole normally-open tactile switch,SW_Omron_B3FS,SW4,A,SW_PUSH-12mm_Wuerth-430476085716,1, ,https://www.we-online.com/components/products/datasheet/430466043726.pdf,https://www.digikey.ch/de/products/detail/w%C3%BCrth-elektronik/430466043726/5209037,,
19,Omron B3FS 6x6mm single pole normally-open tactile switch,SW_Omron_B3FS,SW5,B,SW_PUSH-12mm_Wuerth-430476085716,1, ,https://www.we-online.com/components/products/datasheet/430466043726.pdf,https://www.digikey.ch/de/products/detail/w%C3%BCrth-elektronik/430466043726/5209037,,
20,Omron B3FS 6x6mm single pole normally-open tactile switch,SW_Omron_B3FS,SW6,C,SW_PUSH-12mm_Wuerth-430476085716,1, ,https://www.we-online.com/components/products/datasheet/430466043726.pdf,https://www.digikey.ch/de/products/detail/w%C3%BCrth-elektronik/430466043726/5209037,,
21,Omron B3FS 6x6mm single pole normally-open tactile switch,SW_Omron_B3FS,SW1,D,SW_PUSH-12mm_Wuerth-430476085716,1, ,https://www.we-online.com/components/products/datasheet/430466043726.pdf,https://www.digikey.ch/de/products/detail/w%C3%BCrth-elektronik/430466043726/5209037,,
22,Omron B3FS 6x6mm single pole normally-open tactile switch,SW_Omron_B3FS,SW2,E,SW_PUSH-12mm_Wuerth-430476085716,1, ,https://www.we-online.com/components/products/datasheet/430466043726.pdf,https://www.digikey.ch/de/products/detail/w%C3%BCrth-elektronik/430466043726/5209037,,
23,Omron B3FS 6x6mm single pole normally-open tactile switch,SW_Omron_B3FS,SW3,F,SW_PUSH-12mm_Wuerth-430476085716,1, ,https://www.we-online.com/components/products/datasheet/430466043726.pdf,https://www.digikey.ch/de/products/detail/w%C3%BCrth-elektronik/430466043726/5209037,,
24,"Rotary encoder, dual channel, incremental quadrate outputs, with switch",RotaryEncoder_Switch,SW8,GAIN Rotary,RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm_CircularMountingHoles,1, ,https://www.we-online.com/components/products/datasheet/482016514001.pdf,https://www.digikey.ch/de/products/detail/w%C3%BCrth-elektronik/482016514001/10056402,,
25,"Rotary encoder, dual channel, incremental quadrate outputs, with switch",RotaryEncoder_Switch,SW7,VOL Rotary,RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm_CircularMountingHoles,1, ,https://www.we-online.com/components/products/datasheet/482016514001.pdf,https://www.digikey.ch/de/products/detail/w%C3%BCrth-elektronik/482016514001/10056402,,
26,"Schmitt Trigger Output Optocoupler, High Speed, DIP-6, 1.6mA turn on threshold",H11L1,U2,H11L1,DIP-6_W7.62mm_LongPads,1, ,https://rocelec.widen.net/view/pdf/rwjc9al1ln/ONSM-S-A0003590761-1.pdf,https://www.digikey.ch/de/products/detail/onsemi/H11L1M/284866,,
27,,Pico,U1,Pico,RPi_Pico_SMD_TH,1, ,https://www.we-online.com/components/products/datasheet/6130xx11121.pdf,https://www.digikey.ch/de/products/detail/w%C3%BCrth-elektronik/61302011121/4846860,,





Project info:
Schematic:,pedalboard-hw
Variant:,default
Revision:,0.0.1
Date:,2023-03-12
KiCad Version:,7.0.1.1-36-gbcf78dbe24-dirty-deb11
Statistics:
Component Groups:,27
Component Count:,58 (0 SMD/ 56 THT)
Fitted Components:,58 (0 SMD/ 56 THT)
Number of PCBs:,1
Total Components:,58
