Row	Description	Part	References	Value	Footprint	Quantity Per PCB	Status	Datasheet	Digikey	Mouser	Notes	Supplier
1	Unpolarized capacitor, small symbol	C_Small	C23	22p	C_0805_2012Metric	1	 	https://www.samsungsem.com/resources/file/global/support/product_catalog/MLCC.pdf	311-1103-1-ND	603-CC805JRNPO9BN220	50V/5%	https://www.digikey.ch/de/products/detail/samsung-electro-mechanics/CL21C220JBANFNC/3888264
2	Unpolarized capacitor, small symbol	C_Small	C7 C18	27p	C_0805_2012Metric	2	 	https://www.samsungsem.com/resources/file/global/support/product_catalog/MLCC.pdf			50V/5%	https://www.digikey.ch/de/products/detail/samsung-electro-mechanics/CL21C270JCANNNC/3888280
3	Unpolarized capacitor, small symbol	C_Small	C24	2n2	C_0805_2012Metric	1	 	https://www.samsungsem.com/resources/file/global/support/product_catalog/MLCC.pdf	1276-2993-1-ND	187-CL21C222JBFNNNE	50V/10%	https://www.digikey.ch/de/products/detail/samsung-electro-mechanics/CL21B222KBANNNC/3886829
4	Unpolarized capacitor, small symbol	C_Small	C29 C30	10n	C_0805_2012Metric	2	 	https://www.samsungsem.com/resources/file/global/support/product_catalog/MLCC.pdf	1276-1015-1-ND	187-CL21B103KBANNNC	50V/10%	https://www.digikey.ch/de/products/detail/samsung-electro-mechanics/CL21B103KBANNNC/3886673
5	Unpolarized capacitor, small symbol	C_Small	C1 C5 C6 C8 C9 C10 C11 C14 C15 C16 C17 C20 C21 C22 C25	100n	C_0805_2012Metric	15	 	https://www.samsungsem.com/resources/file/global/support/product_catalog/MLCC.pdf	1276-1180-1-ND	581-08055C104K	50V/10%	https://www.digikey.ch/de/products/detail/samsung-electro-mechanics/CL21B104KBCNNNC/3886661
6	Unpolarized capacitor, small symbol	C_Small	C12 C13	1u	C_0805_2012Metric	2	 	https://weblib.samsungsem.com/mlcc/mlcc-ec-data-sheet.do?partNumber=CL21B105KAFNNN			25V/10%	https://www.digikey.ch/de/products/detail/samsung-electro-mechanics/CL21B105KAFNNNE/3886724
7	Unpolarized capacitor, small symbol	C_Small	C2 C4 C19 C26 C27 C28 C31 C32	22u	C_0805_2012Metric	8	 	https://www.samsungsem.com/resources/file/global/support/product_catalog/MLCC.pdf			25V/20%	https://www.digikey.ch/de/products/detail/samsung-electro-mechanics/CL21A226MAYNNNE/10479857
8	Polarized capacitor	C_Polarized	C3	270u	CP_Elec_10x10	1	 	https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/A768MS277M1GLAE022				https://www.digikey.ch/de/products/detail/kemet/A768MS277M1GLAE022/12707654
9		ComputeModule4-CM4	CM1	CM4	Raspberry-Pi-4-Compute-Module	1	 	https://www.hirose.com/en/product/document?clcode=&productname=&series=DF40&documenttype=Catalog&lang=en&documentid=en_DF40_CAT			DF40C-100DS-0.4V(51)	https://www.digikey.ch/de/products/detail/hirose-electric-co-ltd/DF40C-100DS-0-4V-51/1969476
10	Light emitting diode	LED	D10	LED G	LED_0805_2012Metric	1	 	~				
11	Light emitting diode	LED	D9	LED Y	LED_0805_2012Metric	1	 	~				
12	RGB LED with integrated controller	SK6812	D2 D3 D4 D7	SK6812	LED_SK6812_PLCC4_5.0x5.0mm_P3.2mm	4	 	https://cdn-shop.adafruit.com/product-files/1138/SK6812+LED+datasheet+.pdf				https://www.digikey.ch/de/products/detail/adafruit-industries-llc/1655/5154679
13	100V 0.15A standard switching diode, DO-35	1N4148	D1	SM4007	D_SOD-123F	1	 	https://www.mccsemi.com/pdf/Products/SM4001PL-SM4007PL(SOD-123FL).PDF				https://www.digikey.ch/de/products/detail/micro-commercial-co/SM4007PL-TP/1793250
14	Schottky diode, small symbol	D_Schottky_Small	D5 D6 D8	SS34HF	D_SMA	3	 	https://www.comchiptech.com/admin/files/product/20190514101641.pdf	641-2115-1-ND	821-SS34LRVG	40V/3A	https://www.digikey.ch/de/products/detail/comchip-technology/SS34-HF/10279693
15	Resettable fuse, polymeric positive temperature coefficient	Polyfuse	F1	Polyfuse 1.8A	Fuse_1812_4532Metric	1	 	https://www.littelfuse.com/~/media/electronics/datasheets/resettable_ptcs/littelfuse_ptc_1812l_datasheet.pdf.pdf				https://www.digikey.ch/de/products/detail/littelfuse-inc/1812L150-24MR/2023969
16	DC Barrel Jack with an internal switch	Barrel_Jack_Switch	J6	Barrel_Jack_MountingPin	BarrelJack_Wuerth_6941xx301002	1	 	https://www.we-online.com/components/products/datasheet/6941xx301002.pdf				https://www.digikey.ch/de/products/detail/w%C3%BCrth-elektronik/694106301002/5047522
17	Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)	Conn_01x02	J11	Conn_01x02	PinHeader_1x02_P2.54mm_Vertical	1	 	~				
18		Raspberry_Pi_2_3	J25	HiFi Berry	HiFi Berry DAC ADC+	1	 	https://www.hifiberry.com/docs/data-sheets/datasheet-dac-adc-pro/				
19	Generic connector, single row, 01x03, script generated	Conn_01x03_Pin	J26	JST XH 3	JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical	1	 	https://app.adam-tech.com/products/download/data_sheet/240508/25sh-b-xx-ts-data-sheet.pdf			RGB_LED_EXT	https://www.digikey.ch/de/products/detail/adam-tech/25SH-B-03-TS/9830417
20	Audio Jack, 3 Poles (Stereo / TRS), Switched TR Poles (Normalling)	AudioJack3_SwitchTR	J2 J4	Jack 3.5mm	Jack_3.5mm_CUI_SJ1-3525N_Horizontal	2	 	https://www.cuidevices.com/product/resource/sj1-352xng.pdf			MIDI Out	https://www.digikey.ch/de/products/detail/cui-devices/SJ1-3525NG/738690
21	M Series, 6.35mm (1/4in) stereo jack, switched, with chrome ferrule and straight PCB pins	NMJ6HCD2	J7 J9 J16 J17 J18 J20	Jack 6.35mm	Jack_6.35mm_Horizontal	6	 	https://www.schurter.com/en/datasheet/typ_4833.2320.pdf			EXP1 EXP2 Audio IN Right Audio OUT Right Audio OUT Left Audio IN Left	https://www.digikey.ch/de/products/detail/schurter-inc/4833-2320/2644235
22	Generic connector, double row, 02x02, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)	Conn_02x02_Odd_Even	J8 J13 J14 J19 J21 J22	LED-Ring	Led-Ring	6	 	~				
23		USB_B_Micro-Connector	J10	USB_B_Micro	USB_Micro-B_Wuerth_614105150721_Vertical	1	 	https://www.we-online.com/components/products/datasheet/614105150721.pdf				https://www.digikey.ch/de/products/detail/w%C3%BCrth-elektronik/614105150721/5047749
24	Inductor	L	L5	12u	L_Coilcraft_XAL6030-XXX	1	 	https://abracon.com/Magnetics/power/ASPI-6045S.pdf	ASPI-6045S-120M-TCT-ND	815-ASPI-6045S-120MT		https://www.digikey.ch/de/products/detail/abracon-llc/ASPI-6045S-120M-T/2343391
25	Inductor with ferrite core	L_Ferrite	L1 L2 L3 L4	120_100MHz	L_0603_1608Metric	4	 	https://www.murata.com/products/productdata/8796738650142/ENFA0003.pdf				https://www.digikey.ch/de/products/detail/murata-electronics/BLM18KG121TN1D/1982762
26		FDS4435BZ	Q1	FDS4435BZ	SO08-E3	1	 	https://rocelec.widen.net/view/pdf/rwygqx6rjd/FAIRS27615-1.pdf?t.download=true				https://www.digikey.ch/de/products/detail/onsemi/FDS4435BZ/1305763
27	Resistor, small symbol	R_Small	R2	10	R_0805_2012Metric	1	 	https://www.seielect.com/catalog/sei-rncp.pdf				https://www.digikey.ch/de/products/detail/stackpole-electronics-inc/RNCP0805FTD10R0/2240197
28	Resistor, small symbol	R_Small	R7 R9	27	R_0805_2012Metric	2	 	https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf				https://www.digikey.ch/de/products/detail/stackpole-electronics-inc/RMCF0805FT27R0/1712920
29	Resistor, small symbol	R_Small	R1	33	R_0805_2012Metric	1	 	https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf				https://www.digikey.ch/de/products/detail/stackpole-electronics-inc/RMCF0805FT33R0/1760586
30	Resistor, small symbol	R_Small	R3 R6	220	R_0805_2012Metric	2	 	https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf				https://www.digikey.ch/de/products/detail/stackpole-electronics-inc/RMCF0805FT220R/1760238
31	Resistor, small symbol	R_Small	R4 R5 R8 R11 R15 R16	1K	R_0805_2012Metric	6	 	https://www.seielect.com/catalog/sei-rncp.pdf				https://www.digikey.ch/de/products/detail/stackpole-electronics-inc/RNCP0805FTD1K00/2240229
32	Resistor, small symbol	R_Small	R14	1k91	R_0805_2012Metric	1	 	https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf	541-1.91KCCT-ND	71-CRCW08051K91FKEA	125mW/1%	https://www.digikey.ch/de/products/detail/panasonic-electronic-components/ERJ-6ENF1911V/111337
33	Resistor, small symbol	R_Small	R13	10k	R_0805_2012Metric	1	 	https://www.seielect.com/catalog/sei-rncp.pdf	RMCF0805FT10K0CT-ND	71-CRCW080510K0FKEAC	125mW/1%	https://www.digikey.ch/de/products/detail/stackpole-electronics-inc/RNCP0805FTD10K0/2240262
34	Resistor, small symbol	R_Small	R12	12k1	R_0805_2012Metric	1	 	https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf	541-12.1KCCT-ND	71-CRCW0805-12.1K-E3	125mW/1%	https://www.digikey.ch/de/products/detail/stackpole-electronics-inc/RMCF0805FG12K1/1712649
35	Rotary encoder, dual channel, incremental quadrate outputs, with switch	RotaryEncoder_Switch	SW1 SW2	Rotary	RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm_CircularMountingHoles	2	 	https://www.we-online.com/components/products/datasheet/482016514001.pdf			VOL GAIN	https://www.digikey.ch/de/products/detail/w%C3%BCrth-elektronik/482016514001/10056402
36	Omron B3FS 6x6mm single pole normally-open tactile switch	SW_Omron_B3FS	SW3 SW4 SW5 SW6 SW7 SW8	Tactile	SW_PUSH-12mm_Wuerth	6	 	https://www.we-online.com/components/products/datasheet/430172043816.pdf			D E F A B C	https://www.digikey.ch/de/products/detail/w%C3%BCrth-elektronik/430162043826/9950802
37		74AHCT1G32SE-7	U2 U7	74AHCT1G32SE-7	SOT-353_SC-70-5	2	 	https://www.diodes.com/assets/Datasheets/74AHCT1G32.pdf				https://www.digikey.ch/de/products/detail/diodes-incorporated/74AHCT1G32SE-7/2711987
38	1A Low drop-out regulator, Fixed Output 3.3V, SOT-223	NCP1117-3.3_SOT223	U5	NCP1117-3.3_SOT223	SOT-223-3_TabPin2	1	 	https://www.diodes.com/assets/Datasheets/AZ1117I.pdf				https://www.digikey.ch/de/products/detail/diodes-incorporated/AZ1117IH-3-3TRG1/5699672
39		RP2040	U4	RP2040	RP2040-QFN-56	1	 	https://datasheets.raspberrypi.com/rp2040/rp2040-datasheet.pdf				https://www.digikey.ch/de/products/detail/raspberry-pi/SC0914-13/14306010
40	15-Mbps inverting photocouple,5 kVrms, 2.7 - 5.5 Vdd, push-pull output	TLP2761	U1	TLP2761	SO-6L_10x3.84mm_P1.27mm	1	 	https://toshiba.semicon-storage.com/info/docget.jsp?did=28819&prodName=TLP2761				https://www.digikey.ch/de/products/detail/toshiba-semiconductor-and-storage/TLP2761-TP-E/7809713
41	 3.5V to 28V Input, 3A, Step-Down Converter with Eco-mode(tm)	TPS54331	U6	TPS54331	SOIC-8_3.9x4.9mm_P1.27mm	1	 	https://www.ti.com/lit/ds/symlink/tps54331.pdf?HQS=dis-dk-null-digikeymode-dsf-pf-null-wwe&ts=1697733027064	296-26991-1-ND	595-TPS54331DR		https://www.digikey.ch/de/products/detail/texas-instruments/TPS54331DR/2047963
42		W25Q128JVS-Memory_Flash	U3	W25Q128JVS	SOIC-8_5.23x5.23mm_P1.27mm	1	 	https://www.winbond.com/resource-files/w25q128jv%20revf%2003272018%20plus.pdf				https://www.digikey.ch/de/products/detail/winbond-electronics/W25Q128JVSIQ-TR/5803944
43	Two pin crystal	Crystal	Y1	ABLS-12.000MHZ-B4-T	Crystal_SMD_HC49-US	1	 	https://abracon.com/Resonators/ABLS.pdf				https://www.digikey.ch/de/products/detail/abracon-llc/ABLS-12-000MHZ-B4-T/2184161





Project info:
Schematic:	pedalboard-hw
Variant:	default
Revision:	3.0.2-RC
Date:	2023-10-20
KiCad Version:	7.0.8-7.0.8~ubuntu23.04.1
Statistics:
Component Groups:	48
Component Count:	108 (80 SMD/ 26 THT)
Fitted Components:	100 (79 SMD/ 21 THT)
Number of PCBs:	1
Total Components:	100
